,Date,ITUB4,BBSE3,BEEF3,CMIG4,ITSA4,PETR3,PETR4,POSI3,IBOVESPA
1352,2020-06-10,26.59000015258789,26.850000381469727,12.770000457763672,5.867057800292969,8.235628128051758,22.020000457763672,21.39999961853028,5.789999961853027,91.16999816894533
1353,2020-06-12,26.059999465942383,26.420000076293945,13.06999969482422,5.622385025024414,8.03856372833252,21.239999771118164,20.600000381469727,5.400000095367432,89.25
1354,2020-06-15,25.450000762939453,26.350000381469727,13.100000381469728,5.479659080505371,7.849710941314697,21.31999969482422,20.700000762939453,5.199999809265137,89.06999969482422
1355,2020-06-16,26.18000030517578,26.14999961853028,13.93000030517578,5.6682610511779785,8.013931274414062,22.200000762939453,21.3700008392334,5.25,90.0
1356,2020-06-17,26.51000022888184,27.09000015258789,13.420000076293944,5.974102973937988,8.153517723083496,22.25,21.440000534057617,5.309999942779541,91.9499969482422
1357,2020-06-18,27.549999237060547,27.81999969482422,13.460000038146973,5.790597915649414,8.41627025604248,22.600000381469727,21.600000381469727,5.369999885559082,92.62999725341795
1358,2020-06-19,28.09000015258789,28.790000915527344,13.640000343322754,5.800793170928955,8.547645568847656,22.280000686645508,21.46999931335449,5.289999961853027,92.63999938964844
1359,2020-06-22,27.21999931335449,28.82999992370605,12.979999542236328,5.902740001678467,8.334159851074219,21.8700008392334,20.950000762939453,5.53000020980835,91.75
1360,2020-06-23,26.86000061035156,28.75,12.9399995803833,5.8109869956970215,8.260260581970215,22.51000022888184,21.64999961853028,5.650000095367432,92.26000213623048
1361,2020-06-24,25.84000015258789,28.3700008392334,13.149999618530272,5.627482891082764,8.02214241027832,21.90999984741211,21.0,5.400000095367432,90.7699966430664
1362,2020-06-25,26.14999961853028,29.0,12.949999809265137,5.703942775726318,8.17815113067627,22.3700008392334,21.46999931335449,5.389999866485596,92.38999938964844
1363,2020-06-26,25.709999084472656,27.850000381469727,12.789999961853027,5.403199195861816,7.931820869445801,21.8799991607666,20.84000015258789,5.210000038146973,90.22000122070312
1364,2020-06-29,26.479999542236328,28.25,12.960000038146973,5.540828227996826,8.120674133300781,22.559999465942383,21.65999984741211,5.199999809265137,92.3000030517578
1365,2020-06-30,25.450000762939453,27.270000457763672,13.149999618530272,5.617288112640381,7.874343872070312,22.34000015258789,21.549999237060547,5.199999809265137,91.62000274658205
1366,2020-07-01,26.100000381469727,27.700000762939453,12.84000015258789,5.693747997283936,8.03856372833252,22.36000061035156,21.709999084472656,5.239999771118164,92.68000030517578
1367,2020-07-02,26.549999237060547,27.530000686645508,12.8100004196167,5.6682610511779785,8.169939994812012,22.63999938964844,22.059999465942383,5.260000228881836,92.5
1368,2020-07-03,26.5,27.76000022888184,13.199999809265137,5.673358917236328,8.186362266540527,22.5,21.979999542236328,5.710000038146973,93.19000244140624
1369,2020-07-06,27.729999542236328,28.030000686645508,13.31999969482422,5.790597915649414,8.506590843200684,23.14999961853028,22.51000022888184,5.840000152587891,95.30999755859376
1370,2020-07-07,26.3700008392334,27.799999237060547,13.699999809265137,5.7396240234375,8.202783584594727,22.76000022888184,22.229999542236328,5.699999809265137,94.0999984741211
1371,2020-07-08,26.940000534057617,28.34000015258789,13.59000015258789,5.861960887908936,8.350582122802734,23.31999969482422,22.64999961853028,5.699999809265137,96.0999984741211
1372,2020-07-09,26.950000762939453,28.049999237060547,13.260000228881836,5.897643089294434,8.375214576721191,22.64999961853028,22.13999938964844,5.449999809265137,95.41000366210938
1373,2020-07-10,27.200000762939453,27.71999931335449,13.4399995803833,5.872156143188477,8.399847984313965,23.0,22.51000022888184,5.599999904632568,96.33999633789062
1374,2020-07-13,26.799999237060547,27.3799991607666,13.0600004196167,5.948616027832031,8.243839263916016,22.850000381469727,22.15999984741211,5.5,95.0500030517578
1375,2020-07-14,27.25,27.309999465942383,13.539999961853027,5.816084861755371,8.342370986938477,23.63999938964844,22.89999961853028,5.489999771118164,96.5999984741211
1376,2020-07-15,27.440000534057617,27.559999465942383,14.220000267028809,5.8364739418029785,8.43269157409668,24.200000762939453,23.34000015258789,5.480000019073486,98.02999877929688
1377,2020-07-16,26.979999542236328,27.39999961853028,13.649999618530272,5.734527111053467,8.334159851074219,23.6299991607666,22.71999931335449,5.360000133514404,96.81999969482422
1378,2020-07-17,27.21999931335449,27.549999237060547,14.220000267028809,5.775306224822998,8.43269157409668,23.64999961853028,22.739999771118164,5.400000095367432,99.12999725341795
1379,2020-07-20,27.299999237060547,28.309999465942383,14.34000015258789,5.933323860168457,8.555856704711914,23.5,22.739999771118164,5.519999980926514,100.5
1380,2020-07-21,27.780000686645508,28.209999084472656,14.369999885559082,5.867057800292969,8.63796615600586,23.989999771118164,23.3700008392334,5.510000228881836,100.29000091552734
1381,2020-07-22,27.06999969482422,28.32999992370605,14.270000457763672,6.320723056793213,8.63796615600586,23.739999771118164,23.049999237060547,5.440000057220459,100.37999725341795
1382,2020-07-23,26.5,27.8700008392334,14.0,6.188191890716553,8.514801979064941,23.229999542236328,22.56999969482422,5.239999771118164,98.4000015258789
1383,2020-07-24,26.46999931335449,28.0,14.0,6.1219258308410645,8.580489158630371,23.32999992370605,22.729999542236328,5.590000152587891,98.58999633789062
1384,2020-07-27,27.799999237060547,28.489999771118164,14.079999923706056,6.295236110687256,9.048516273498535,23.770000457763672,23.200000762939453,5.400000095367432,100.45999908447266
1385,2020-07-28,27.63999938964844,28.06999969482422,14.739999771118164,6.31562614440918,8.933562278747559,23.38999938964844,22.799999237060547,5.400000095367432,100.0500030517578
1386,2020-07-29,28.290000915527344,28.239999771118164,14.09000015258789,6.21367883682251,9.138836860656738,23.82999992370605,23.170000076293945,5.269999980926514,101.4800033569336
1387,2020-07-30,27.809999465942383,28.06999969482422,13.970000267028809,6.239165782928467,8.958194732666016,23.31999969482422,22.81999969482422,5.329999923706055,101.30999755859376
1388,2020-07-31,26.88999938964844,27.82999992370605,13.579999923706056,6.116828918457031,8.761131286621094,22.700000762939453,22.200000762939453,5.239999771118164,99.29000091552734
1389,2020-08-03,27.280000686645508,28.270000457763672,13.420000076293944,6.002235889434815,8.78576374053955,22.34000015258789,21.799999237060547,5.119999885559082,99.1999969482422
1390,2020-08-04,25.690000534057617,28.100000381469727,13.1899995803833,5.869561195373535,8.38342571258545,22.309999465942383,21.780000686645508,5.090000152587891,97.5999984741211
1391,2020-08-05,25.670000076293945,28.209999084472656,13.3100004196167,5.821796894073486,8.375214576721191,23.75,23.18000030517578,5.550000190734863,98.98999786376952
1392,2020-08-06,26.030000686645508,28.770000457763672,13.239999771118164,6.0553059577941895,8.473747253417969,23.82999992370605,23.21999931335449,5.340000152587891,100.16999816894533
1393,2020-08-07,25.479999542236328,28.549999237060547,13.109999656677246,5.9332451820373535,8.38342571258545,23.309999465942383,22.790000915527344,5.400000095367432,98.83000183105467
1394,2020-08-10,25.809999465942383,28.739999771118164,13.06999969482422,5.938551902770996,8.506590843200684,24.100000381469727,23.450000762939453,5.349999904632568,99.54000091552734
1395,2020-08-11,25.51000022888184,28.90999984741211,13.029999732971191,5.843026161193848,8.375214576721191,23.690000534057617,23.07999992370605,5.380000114440918,98.1999969482422
1396,2020-08-12,25.21999931335449,28.950000762939453,13.25,5.715657234191895,8.301316261291504,24.049999237060547,23.479999542236328,5.28000020980835,98.33000183105467
1397,2020-08-13,24.5,27.100000381469727,12.899999618530272,5.529911994934082,8.096040725708008,23.34000015258789,22.84000015258789,5.329999923706055,96.51000213623048
1398,2020-08-14,24.729999542236328,27.040000915527344,13.039999961853027,5.519297122955322,8.153517723083496,23.25,22.670000076293945,5.079999923706055,97.47000122070312
1399,2020-08-17,24.13999938964844,26.25,13.279999732971191,5.407849788665772,7.9071879386901855,23.26000022888184,22.600000381469727,4.760000228881836,95.83000183105467
1400,2020-08-18,24.239999771118164,27.020000457763672,13.40999984741211,5.551139831542969,8.046774864196777,23.61000061035156,23.020000457763672,4.929999828338623,98.25
1401,2020-08-19,24.1200008392334,26.520000457763672,13.43000030517578,5.582982063293457,7.989297866821289,23.51000022888184,22.88999938964844,4.949999809265137,97.0
1402,2020-08-20,24.1200008392334,26.479999542236328,13.529999732971191,5.545833110809326,7.940032005310059,23.26000022888184,22.729999542236328,5.190000057220459,97.66999816894533
1403,2020-08-21,24.07999992370605,26.6299991607666,13.68000030517578,5.736885070800781,7.989297866821289,23.07999992370605,22.559999465942383,5.130000114440918,97.5999984741211
1404,2020-08-24,24.479999542236328,26.489999771118164,13.81999969482422,5.7315778732299805,8.07140827178955,23.540000915527344,22.96999931335449,5.130000114440918,98.5
1405,2020-08-25,24.299999237060547,26.75,13.529999732971191,5.901402950286865,8.005720138549805,23.43000030517578,22.8700008392334,5.130000114440918,98.3499984741211
1406,2020-08-26,23.790000915527344,26.32999992370605,13.520000457763672,5.651972770690918,7.890766143798828,22.76000022888184,22.21999931335449,4.96999979019165,96.62999725341795
1407,2020-08-27,24.18000030517578,26.5,13.18000030517578,5.720963954925537,7.956453800201416,22.64999961853028,22.14999961853028,4.960000038146973,96.87000274658205
1408,2020-08-28,24.43000030517578,27.549999237060547,13.210000038146973,5.821796894073486,8.030352592468262,23.11000061035156,22.540000915527344,5.0,98.3000030517578
1409,2020-08-31,23.549999237060547,26.3799991607666,13.09000015258789,5.5882887840271,7.742968082427978,22.31999969482422,21.88999938964844,4.900000095367432,95.6999969482422
1410,2020-09-01,24.34000015258789,26.89999961853028,12.90999984741211,5.752806186676025,7.981087207794189,23.36000061035156,22.8700008392334,4.96999979019165,98.3499984741211
1411,2020-09-02,24.290000915527344,27.229999542236328,12.93000030517578,5.768726825714111,7.874343872070312,23.299999237060547,22.799999237060547,5.03000020980835,98.1500015258789
1412,2020-09-03,24.8799991607666,26.96999931335449,12.6899995803833,5.795261859893799,8.03856372833252,23.299999237060547,22.8799991607666,4.849999904632568,96.95999908447266
1413,2020-09-04,24.959999084472656,27.0,12.729999542236328,5.726271152496338,8.02214241027832,23.32999992370605,22.920000076293945,4.840000152587891,97.41999816894533
1414,2020-09-08,24.39999961853028,26.57999992370605,12.5600004196167,5.689122200012207,7.915399074554443,22.520000457763672,22.26000022888184,4.800000190734863,96.8000030517578
1415,2020-09-09,24.43000030517578,26.600000381469727,12.670000076293944,5.938551902770996,7.948243141174316,23.020000457763672,22.729999542236328,4.78000020980835,97.5
