Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2022-10-13,22.93247413635254,23.19670937480847,22.700265782590247,22.8203733200581,40900420
2022-10-14,22.940488815307617,23.356860300326012,22.788352660405234,23.020559414750604,44169290
2022-10-17,23.124643325805664,23.300799574706513,22.98051395855359,23.172685328245343,22421190
2022-10-18,23.693159103393555,23.693159103393555,23.26077252851078,23.460950689490865,50821760
2022-10-19,23.70116424560547,23.829278528881332,23.46895752715972,23.669135674786503,31206670
2022-10-20,24.06949234008789,24.221628463190115,23.71717808025305,23.861305801111122,75340320
2022-10-21,24.87020492553711,25.04636288381145,23.877319349715414,23.96539664888579,54182590
2022-10-24,23.741199493408203,24.734086866850678,23.573049916924266,24.670029725336132,56074040
2022-10-25,23.549028396606445,23.837287217400725,23.549028396606445,23.74119982382462,28654230
2022-10-26,23.04457664489746,23.4849698934132,22.96450606151292,23.220734616290525,53481340
2022-10-27,23.468955993652344,23.725184543461594,23.14867030639078,23.30881315002156,43553620
2022-10-28,23.65312385559082,23.74120117142333,23.300807872392316,23.38888686819194,31478480
2022-10-31,24.341732025146484,24.477854690764584,23.180695246451382,23.220732213968514,92135340
2022-11-01,24.403940200805664,25.068919331865597,24.099491275860675,24.836577792897515,46108480
2022-11-03,24.22768783569336,24.307804932730193,23.626801203202977,24.03540310473074,35776070
2022-11-04,24.315813064575195,24.78049788064484,24.235695978219198,24.588214856259317,34476750
2022-11-07,23.76300048828125,24.29177966135765,23.554693031935194,24.091483577694195,51142080
2022-11-08,23.690895080566406,23.763000797533458,23.394457478026,23.59475188335344,30737630
2022-11-09,22.553220748901367,23.290307479391778,22.312866087925297,22.96182266399496,142915850
2022-11-10,22.12859344482422,22.392982195584327,21.59981426236132,21.920285984780445,96218980
2022-11-11,21.41554832458496,22.593282639435394,21.319406782167437,22.43304673540619,108133520
2022-11-14,21.35145378112793,21.872220044551817,21.15115932303307,21.671925586456954,57426050
2022-11-16,21.047000885009766,21.383495351856816,20.838693425722283,21.351448179731253,49242710
2022-11-17,21.17519187927246,21.183204934519495,20.67044840302997,20.75056718889936,75346480
2022-11-18,21.343441009521484,21.752042954812968,21.143146564533836,21.38349956233041,54396980
2022-11-21,21.40753173828125,21.744027895299272,21.119107181241255,21.631861949312356,42705520
2022-11-22,21.05501365661621,21.591804245617237,20.902789158670945,21.471626921926617,62171120
2022-11-23,20.838693618774414,21.0069408537566,20.710504929084617,20.902787963619314,53988330
2022-11-24,21.583791732788086,21.74402759560178,20.91881080093289,20.990916518963374,29957510
2022-11-25,20.82266616821289,21.487647000588204,20.74254908926276,21.45559815187721,44743820
2022-11-28,20.446115493774414,20.998928779357694,20.422079695024888,20.910798637904524,44500060
2022-11-29,20.622373580932617,20.918809488301253,19.965405744149116,20.462137728173545,74891520
2022-11-30,20.8306827545166,20.862731611250464,20.374010919730676,20.67044687556164,58269090
2022-12-01,20.828798294067383,20.925005125245644,20.516125672216866,20.532160985122232,48670820
2022-12-02,21.109397888183594,21.365949388357606,20.508104889129676,20.900950635334368,61318950
2022-12-05,20.49207305908203,20.95707357315124,20.395866230179912,20.95707357315124,36334430
2022-12-06,20.965091705322266,20.965091705322266,20.492074346319143,20.620351808331158,51946070
2022-12-07,20.812763214111328,21.10940050240244,20.756642145977068,21.021210492774966,24503270
2022-12-08,20.083194732666016,20.724575309768856,19.96293576932894,20.684487867266697,67705000
2022-12-09,19.505956649780273,19.898802543403576,19.449835567536237,19.786560378915503,21858320
2022-12-12,19.321557998657227,19.642247464827634,18.992851716353762,19.49793804609335,98492020
2022-12-13,18.591983795166016,19.50594935683491,18.535862733904697,19.44181148170321,61706700
2022-12-14,18.67215919494629,18.89664178453455,18.135004006481825,18.36750341089139,74658320
2022-12-15,18.77638053894043,19.177243098109297,18.319396918712744,18.47172479212197,54270590
2022-12-16,18.984832763671875,19.121127045095246,18.752333326785166,18.85655866235917,63086320
2022-12-19,19.554058074951172,19.626212780450285,18.960781753297557,19.073022219397878,53324810
2022-12-20,19.762502670288086,20.18741739357868,19.473882205718642,19.55405539803017,43336810
2022-12-21,19.84267807006836,20.04310855001806,19.586124835380986,19.83466125457069,67821050
2022-12-22,19.88276481628418,20.123281067742035,19.61819643505512,19.874748000388692,24568280
2022-12-23,20.195436477661133,20.451988030553025,19.93888492476924,20.067160701215187,27860030
2022-12-26,19.794574737548828,20.187420582385673,19.682332586999802,20.00302372481784,17303880
2022-12-27,19.682334899902344,19.826646012982927,19.45785393659466,19.770524931113535,18923960
2022-12-28,20.083194732666016,20.20345369600309,19.658281635237675,19.84267848807656,24966040
2022-12-29,20.043109893798828,20.42793724850346,20.01104094757344,20.235523571151145,27279670
2023-01-02,19.634233474731445,19.666302425964304,19.27345819388305,19.58612920683964,25674770
2023-01-03,19.225351333618164,19.762506614859028,19.105092362189573,19.63423082722448,32861180
2023-01-04,19.281469345092773,19.658279831870104,19.145175080840957,19.2894861600239,32869650
2023-01-05,19.88276481628418,19.97095483738878,19.25741953474122,19.321557426074616,39955080
2023-01-06,20.227508544921875,20.29164644304781,19.882766921973747,19.986990585907158,41391020
2023-01-09,20.3718204498291,20.572250968754236,19.954922413695634,20.04311244757329,28236340
2023-01-10,20.764665603637695,20.844837141976086,19.9789754446621,20.147337020840776,34528340
2023-01-11,21.12543296813965,21.2296582838134,20.652415686655846,20.7486225058347,37615160
2023-01-12,20.828798294067383,21.093366659286445,20.36379776899679,20.44397096935433,56127940
2023-01-13,20.724571228027344,20.756640166462216,20.155347150287273,20.53215759741811,22840180
2023-01-16,20.500091552734375,20.724574153465987,20.275608952002766,20.644400955019538,26929540
2023-01-17,20.925003051757812,20.965088806922108,20.435952128916878,20.572244705726167,35529670
2023-01-18,21.301815032958984,21.35793610341587,21.005176050306638,21.141470318856875,43697060
2023-01-19,21.301815032958984,21.373969733783785,20.876901961109546,21.029228177943104,39042300
2023-01-20,20.925003051757812,21.390003530750857,20.868881985277113,21.373968219434456,36889710
2023-01-23,20.28363037109375,20.981130459345877,20.203457154450007,20.876906791585498,50487910
2023-01-24,20.468021392822266,20.86888402999487,20.315695171856238,20.435954131216484,33376970
2023-01-25,20.540176391601562,20.64440003104108,20.05914226870626,20.468020011603873,42339220
2023-01-26,20.419921875,20.63638769783442,20.235525000656423,20.564231302166352,32875920
2023-01-27,19.986989974975586,20.41190479863545,19.898801629311727,20.371819034053253,33364430
2023-01-30,19.995006561279297,20.091213396326474,19.666298613304573,20.035092322027776,38750800
2023-01-31,20.30767822265625,20.516127213578766,20.115264545843825,20.13129985995391,31968970
2023-02-01,20.041040420532227,20.458229126531766,19.880583873323854,20.209521057544347,30922540
2023-02-02,20.225563049316406,20.835299526912156,19.816398490196114,19.896627594237806,50951670
2023-02-03,20.153358459472656,20.345906293329083,19.9206969143772,19.976855436808812,40325560
2023-02-06,20.161378860473633,20.24963036303093,19.832443431155188,20.24963036303093,30932330
2023-02-07,19.69605827331543,20.28172592861187,19.463396702448495,20.217543310217007,33541310
2023-02-08,21.324689865112305,21.348758762797594,20.313812994904154,20.418109307197206,116843760
2023-02-09,20.795185089111328,21.55735397618806,20.690887089179682,21.38085096342488,39666550
2023-02-10,20.698909759521484,20.843321470292253,20.466248224495946,20.634728834271424,57380620
2023-02-13,21.42898941040039,21.525263324846645,20.682865310998764,20.682865310998764,48217400
2023-02-14,21.16423988342285,21.565382130016875,21.10807966591326,21.461084102282513,38486360
2023-02-15,21.477128982543945,21.717814649024525,20.95564561617976,21.084010856100655,40574490
2023-02-16,21.6375789642334,21.733852864949572,21.196323165136608,21.33271245359416,33681670
2023-02-17,21.56537437438965,21.78199107598268,21.42096267890852,21.629556976101856,20705520
2023-02-22,21.16423988342285,21.268537911157214,21.067965946231237,21.10005725862844,20188850
2023-02-23,21.244464874267578,21.709789655156282,21.14819095580001,21.18830466768043,41931120
2023-02-24,20.59461212158203,21.108072956734322,20.498338214990977,21.05993684506749,34388310
2023-02-27,20.329862594604492,20.69891178806189,20.28172479187746,20.690889382026604,19513120
2023-02-28,20.402069091796875,20.722982189007205,20.201498826854866,20.378000188691654,28606930
2023-03-01,20.071012496948242,20.352006833610456,19.58128066522938,20.327921219741935,48335980
2023-03-02,19.41268539428711,20.231582889187095,19.300288656719918,19.99073009030122,50715720
2023-03-03,19.436771392822266,19.741851386146287,19.340430608261002,19.5411401549903,28170230
2023-03-06,19.878334045410156,20.10312921280436,19.35648685778214,19.621425282673922,34145540
2023-03-07,19.93453025817871,19.974671825208183,19.50902392061634,19.950586211219914,30954990
2023-03-08,20.18341064453125,20.335948933398743,19.878330697943397,20.062984261171497,38869160
2023-03-09,19.798044204711914,20.13523771268577,19.757902641799355,20.071010538255155,46490290
2023-03-10,19.324373245239258,19.757905901968137,19.179861236711922,19.7097346709835,36161730
2023-03-13,19.091550827026367,19.32437566523115,18.842670032767064,19.083522848999106,37310350
2023-03-14,19.02732276916504,19.228032317284995,18.842669176369863,18.914924344184776,42571980
2023-03-15,18.979150772094727,19.07549154490388,18.48138927036752,18.762383612167508,55718410
2023-03-16,19.292261123657227,19.38860191695701,18.88281401545327,18.995210765422932,44098780
2023-03-17,18.738298416137695,19.20394633732278,18.706184824484467,19.187888699282905,66568810
2023-03-20,18.786470413208008,19.15577760763132,18.609846478277493,18.786470413208008,35857140
2023-03-21,19.17183494567871,19.388602154364182,18.86675660537389,18.86675660537389,42431840
2023-03-22,19.059432983398438,19.4688816690977,19.01126175711551,19.228028906535876,40040330
2023-03-23,18.58576011657715,19.468884809171655,18.377020909728262,19.06746403496688,58081320
2023-03-24,18.85535430908203,19.017760307532885,18.465579912799978,18.8066316576926,33020680
2023-03-27,19.180166244506836,19.31009104285108,18.985279046990467,19.082722645748653,43316570
2023-03-28,19.269493103027344,19.42377925207925,19.08272574910707,19.19641081800067,31199300
2023-03-29,19.456260681152344,19.553704296880344,19.147688379492692,19.285733075846863,25051180
2023-03-30,19.992197036743164,20.138361576438083,19.66738335181478,19.748587198973944,42010320
2023-03-31,20.089635848999023,20.373844987132657,19.886627131279177,20.089635848999023,63604310
2023-04-03,19.513099670410156,20.05716023278991,19.334453910294872,20.04092048355601,37189130
2023-04-04,19.902875900268555,20.065281911966213,19.586183751531,19.60242350084652,25163490
2023-04-05,19.88663673400879,20.14648638260515,19.634906961003892,19.95159914615788,35111890
2023-04-06,19.82166862487793,20.032797255535954,19.675502387698035,19.943473538576473,23932920
2023-04-10,20.032798767089844,20.097761165469645,19.902873970330244,20.00843744177034,15556750
2023-04-11,20.68242645263672,20.804231397326625,20.308891743243308,20.463177892936613,53273330
2023-04-12,20.820465087890625,21.12903729746304,20.601218295713952,20.820465087890625,46009920
2023-04-13,20.820465087890625,21.039713583775434,20.66617898310442,20.917908674538527,39431590
2023-04-14,21.12091827392578,21.218361864492586,20.65805994095232,20.747383658232273,37852540
2023-04-17,21.080318450927734,21.30768684236841,20.8854312582643,21.153400722249447,23463110
2023-04-18,21.06407928466797,21.307689153777652,20.852950617859012,21.120921814621358,26613180
2023-04-19,20.73114585876465,20.99099718307822,20.698666359897516,20.909793324784886,30132190
2023-04-20,20.78798484802246,20.85294724210756,20.47129275093054,20.617458989476123,24024660
2023-04-24,20.601221084594727,20.934152958118517,20.446934958922107,20.779866832445894,27839130
2023-04-25,20.78798484802246,20.885430142858322,20.463172877596957,20.463172877596957,25223550
2023-04-26,20.576858520507812,20.836708104442938,20.54437732251592,20.731142933188096,18736960
2023-04-27,20.942276000976562,20.950395876264707,20.568741293218526,20.568741293218526,22971300
2023-04-28,21.04783821105957,21.055958085196732,20.71490463064367,21.055958085196732,22568040
2023-05-02,20.21956443786621,21.088438648118238,20.18708494229915,20.893551452465914,48026440
2023-05-03,20.187088012695312,20.40633486336973,20.04092174187045,20.260170296253452,25745280
2023-05-04,20.349489212036133,20.528134941038633,19.910992207170402,20.29264669220017,43692440
2023-05-05,21.104677200317383,21.104677200317383,20.317008588437908,20.584978041352247,47963850
2023-05-08,21.397010803222656,21.57565826456571,20.958515431786132,21.478214659389987,58095840
2023-05-09,21.526935577392578,21.75430397112892,21.29956547994792,21.340168256610646,41998110
2023-05-10,21.843624114990234,21.957309153949467,21.34828629710199,21.486330955516912,34066890
2023-05-11,22.054752349853516,22.20091858252364,21.60813548254409,21.729940392484504,34852180
2023-05-12,21.851749420166016,21.96543277481358,21.656862209020087,21.770545563667646,19550300
2023-05-15,21.93294906616211,22.006031336061888,21.689340931926758,21.884228120798348,19735760
2023-05-16,21.8598690032959,22.184681017542477,21.786786726017528,21.94919273314082,29004910
2023-05-17,22.079118728637695,22.265886072821093,21.88423150958768,22.00603474371254,26391310
2023-05-18,21.99791145324707,22.03851422869286,21.72994199458784,22.00603132685292,26026990
2023-05-19,21.819263458251953,21.924826915332655,21.575653645610846,21.85174465302356,53587380
2023-05-22,21.405132293701172,22.03851657660152,21.356409639458782,21.81926803992767,28983570
2023-05-23,21.57566261291504,21.90047469562993,21.3239328228838,21.510700196372063,30548870
2023-05-24,21.453847885131836,21.6812162394807,21.3158032387756,21.437608140246642,31618070
2023-05-25,22.127832412719727,22.217156118035955,21.664975845447966,21.819261935774545,50055940
2023-05-26,21.95731544494629,22.541977146141498,21.754308335736226,22.249646295543894,32650200
2023-05-29,21.8598690032959,21.965432481998928,21.68122154360606,21.892350204720557,10919590
2023-05-30,21.55129623413086,22.0791170227247,21.283326754568517,21.989793294967782,47472480
2023-05-31,21.38076400756836,21.56753128186108,21.275198858972015,21.51068877164888,37310350
2023-06-01,21.695758819580078,21.86640074371993,21.37885433743553,21.508867962668607,28085530
2023-06-02,22.012664794921875,22.118300766036242,21.82577222048204,21.93953351095877,27641240
2023-06-05,22.061424255371094,22.167058541431686,21.801400348236584,22.061424255371094,27058460
2023-06-06,22.21581268310547,22.305194617743325,22.061423070324707,22.207685657805655,28833750
2023-06-07,22.280818939208984,22.44333387450125,22.085799312007122,22.34582491332589,30835310
2023-06-09,22.589595794677734,22.589595794677734,22.20768528184128,22.402704903266166,32201950
2023-06-12,22.345823287963867,22.784614433762325,22.28081731857528,22.695230799640267,32634250
2023-06-13,22.597721099853516,22.670852386789655,22.378325534194136,22.459582140822963,36633300
2023-06-14,22.906497955322266,22.930875618573907,22.565217489202944,22.727732402795695,54878340
2023-06-15,23.207157135009766,23.239660125166548,22.817119548277066,22.833371895781113,29439520
2023-06-16,23.28028678894043,23.43467640747074,22.95525691037725,23.15027483751516,45772430
2023-06-19,23.597187042236328,23.645940662701747,23.190898915720414,23.22340189764765,17896120
2023-06-20,23.369667053222656,23.410295355956656,23.0446372216488,23.410295355956656,27329060
2023-06-21,23.597187042236328,23.702821307287135,23.312785524160276,23.353413825356604,28969930
2023-06-22,23.369667053222656,23.56468495216697,23.207152137435727,23.459050683118203,26302870
2023-06-23,23.296537399291992,23.442799981320693,23.142147792266428,23.442799981320693,18249330
2023-06-26,23.26403045654297,23.515928995482103,23.10151554510658,23.26403045654297,14948670
2023-06-27,23.00400733947754,23.42654612282716,22.73585815317994,23.385917819871665,28629810
2023-06-28,22.874000549316406,23.052767850277604,22.75211390819298,22.99588719043983,20581330
2023-06-29,23.150272369384766,23.199025993545856,22.922751478647324,22.939002118417356,68098470
2023-06-30,23.09339141845703,23.49967957045711,23.036510770303842,23.37779295437199,30642040
2023-07-03,23.532180786132812,23.572809086824574,23.044636063279114,23.190898627709796,19408730
2023-07-04,23.385915756225586,23.580935343874916,23.345287456855257,23.459048740913133,8975890
2023-07-05,23.589069366455078,23.72720665819329,23.288415407570064,23.33717074868439,19416210
2023-07-06,23.239660263061523,23.491558864484084,23.239660263061523,23.426551178933483,31140340
2023-07-07,23.678447723388672,23.93847160487556,23.280284876223593,23.377793831781176,30559320
2023-07-10,23.524059295654297,23.865343239208038,23.442802675156862,23.865343239208038,14563340
2023-07-11,23.10964584350586,23.450926353449674,22.83336960249555,23.410298046047057,30854670
2023-07-12,22.971506118774414,23.28028360880418,22.914623766732124,23.158396994780162,20275860
2023-07-13,23.223400115966797,23.39404203663144,22.882119684338996,22.93087330106408,24056120
2023-07-14,22.979633331298828,23.39404856580249,22.882126070634836,23.280287253609135,27101690
2023-07-17,23.42654800415039,23.42654800415039,22.882124268213072,22.939003214978182,17528940
2023-07-18,22.971506118774414,23.515929812359918,22.890247807808084,23.42654618175224,42999220
2023-07-19,22.727731704711914,23.085264503634328,22.662725741271476,22.971504920038992,43241770
2023-07-20,23.150272369384766,23.150272369384766,22.508338001448525,22.841493165244167,41561080
2023-07-21,23.56468391418457,23.56468391418457,23.10151514595538,23.15839579018805,35159520
2023-07-24,23.190902709960938,23.767831159772825,23.02838777373584,23.56468791570424,36153810
2023-07-25,23.239660263061523,23.52406014998241,23.012139330614026,23.52406014998241,38390000
2023-07-26,23.369667053222656,23.402170036380042,23.020259558068023,23.231529801016503,36920840
2023-07-27,22.84962272644043,23.337167546427093,22.825245059228298,23.337167546427093,21542070
2023-07-28,23.190902709960938,23.22340569720596,22.800866863020705,22.906501145354227,17907450
2023-07-31,23.27215576171875,23.467173641037117,23.150269160932076,23.39404236250542,16760590
2023-08-01,23.343427658081055,23.359688320319567,22.993802949123545,23.03445801652474,16318060
2023-08-02,23.27025032043457,23.375949746144997,23.018196400284502,23.32716605193346,20178730
2023-08-03,23.09136962890625,23.684916150776537,22.99380054795662,23.449124631623835,24103090
2023-08-04,22.6685733795166,23.205204251109645,22.522220591020098,23.03445876256289,48628910
2023-08-07,22.489696502685547,22.99380261325281,22.45717347278113,22.709227381015978,36302090
2023-08-08,22.4409122467041,22.774274599613175,22.04250553657907,22.245774057348676,48969250
2023-08-09,22.359601974487305,22.44090868753876,21.888017238721222,22.359601974487305,38566990
2023-08-10,22.43277931213379,22.717356231729724,22.375863587034136,22.4815630008604,33682660
2023-08-11,22.47343635559082,22.6035284880641,22.327083559509678,22.46530602378689,21367170
2023-08-14,22.14820098876953,22.45717058609723,22.091286973179454,22.34333914311264,27683040
2023-08-15,22.0262393951416,22.24577024704032,21.847363605155326,22.19698485510628,27265480
2023-08-16,22.009977340698242,22.37586093341476,21.94493129284188,21.993714975783092,37325420
2023-08-17,21.74979591369629,22.229512747612812,21.741665582518714,22.21325037935519,41781300
2023-08-18,21.92054557800293,22.099421413611598,21.579052865073415,21.70914500220796,22995610
2023-08-21,21.831100463867188,22.01810828313561,21.72540105963371,21.83923079360003,36008610
2023-08-22,22.17259979248047,22.237645861846577,21.89615314472316,21.95306888189418,23395350
2023-08-23,22.44904327392578,22.538482033165014,22.042504544776268,22.17259666515972,26597670
2023-08-24,22.18885612487793,22.440910020938084,22.066896048054094,22.440910020938084,20526440
2023-08-25,21.839231491088867,22.196984775683575,21.684748397622364,22.156331419818823,24557170
2023-08-28,22.57913589477539,22.758011711316197,21.725405056409215,21.85549717967616,37705360
2023-08-29,22.936885833740234,23.24585543365076,22.676701625774413,22.766138667835992,38923390
2023-08-30,22.497821807861328,23.050713192725137,22.424645433398986,23.01819017008609,19305770
2023-08-31,22.302684783935547,22.47343023482761,22.09941460288085,22.400253856717033,40670300
2023-09-01,22.496042251586914,22.71571621146721,22.235690457656208,22.341459654191315,32342640
2023-09-04,22.292634963989258,22.544851102009254,22.22754703850025,22.39840241615879,10869760
2023-09-05,21.959060668945312,22.349588237820115,21.926516704872412,22.29263587394242,22719730
2023-09-06,21.747528076171875,22.10551345426588,21.64176060009908,22.016017109742375,21139580
2023-09-08,21.780065536499023,22.05669005316478,21.58480177426447,21.682433655381747,24982650
2023-09-11,22.333322525024414,22.365868206477547,21.877706882694834,21.9672032391884,30384860
2023-09-12,22.4634952545166,22.536718754391693,22.227550210695853,22.35772608025186,18129760
2023-09-13,22.5773983001709,22.813343344130566,22.365863365518166,22.504174800252695,25432220
2023-09-14,22.487905502319336,22.756394555943462,22.349594045816584,22.61808139243979,33269610
2023-09-15,22.439090728759766,22.780801591877285,22.325185969719964,22.715715352855753,39545330
2023-09-18,22.382139205932617,22.618082592544756,22.26009887571906,22.496042262331198,15762780
2023-09-19,22.09737205505371,22.308908674698,22.016012998498542,22.21127507563104,20849290
2023-09-20,22.47163200378418,22.650622980355514,22.154327878270518,22.186871847374466,27055710
2023-09-21,21.959060668945312,22.29263587394242,21.934652269140518,22.211275110259933,24646490
2023-09-22,21.90211296081543,22.146193596746816,21.877704555822124,22.064832815769407,17999080
2023-09-25,21.967201232910156,22.12178552418967,21.9102488560702,21.91838612919081,15595800
2023-09-26,21.641761779785156,21.96720149851861,21.625488940348042,21.94279309286338,26669720
2023-09-27,21.601078033447266,21.902111018668972,21.446495465199064,21.81261467963007,25293510
2023-09-28,22.17059898376465,22.276368163481102,21.519719602436034,21.584807540568896,31518190
2023-09-29,22.138051986694336,22.430949375230963,21.983469435022872,22.373997010404366,19387720
2023-10-02,21.918380737304688,22.121780082267634,21.771932048171063,22.08110055467513,13873200
2023-10-03,21.641761779785156,21.910249120990034,21.601080534692812,21.828890044807114,23494130
2023-10-04,22.138051986694336,22.23568388053971,21.65802978887163,21.723116011101375,26187480
2023-10-05,22.487905502319336,22.642489798587604,22.024154320515454,22.097377831957978,31498940
2023-10-06,22.699438095092773,23.016742196948954,22.1543262264938,22.28450209320397,48554660
2023-10-09,22.50417709350586,22.57740060088579,22.292640430296164,22.496039820574115,16062750
2023-10-10,22.479766845703125,22.82147936379546,22.365863811006136,22.552992054080494,27037670
2023-10-11,22.764524459838867,22.797068424273938,22.439084815488147,22.536716708793364,17470640
2023-10-13,22.52858543395996,22.854025140275592,22.447224653880642,22.731984823657026,24503050
2023-10-16,22.561126708984375,22.69943985835839,22.430952539163048,22.683167020255254,12585430
2023-10-17,22.22755241394043,22.496039744762594,22.12992050209593,22.455360208244258,29497930
2023-10-18,21.7637996673584,22.20314412647913,21.6498966231054,22.02415314065275,61449300
2023-10-19,22.016014099121094,22.292636953638137,21.62548480433137,21.706845571954393,25481280
2023-10-20,21.934659957885742,22.154332219129543,21.755667239242324,21.902115982405217,26230930
2023-10-23,21.959060668945312,22.219412381528514,21.820749248385606,21.885835469530928,17657970
2023-10-24,21.959060668945312,22.27636474540621,21.820749248385606,22.170595581918928,17435110
2023-10-25,21.999746322631836,22.64249021877964,21.942793942897005,22.007881889165112,28121610
2023-10-26,22.54485511779785,22.634351458036814,22.040422751906146,22.129919092145112,31643260
2023-10-27,22.21127700805664,22.69943821786055,22.121782379459837,22.650621414079907,33193600
2023-10-30,22.032285690307617,22.365862625454046,21.959062192812308,22.365862625454046,16621220
2023-10-31,21.82075309753418,22.113647118855877,21.69057551127897,22.032288047822245,27932080
2023-11-01,22.128210067749023,22.258473382492415,21.867686854512087,21.900252256166702,28838700
2023-11-03,22.738813400268555,22.885356853112707,22.42944123162547,22.592268239299486,38849250
2023-11-06,22.95048713684082,22.974911614470454,22.698104853625974,22.836509088110652,19825740
2023-11-07,23.593650817871094,23.75647779831494,22.755091441554132,22.950483818086745,66851730
2023-11-08,23.699495315551758,23.797191527229785,23.4308294523434,23.658787279592133,26066920
2023-11-09,23.80533218383789,23.960018277622236,23.430829189215263,23.70763597325699,28414320
2023-11-10,24.09027099609375,24.318228736606248,23.82974786407947,23.95186850924226,26948900
2023-11-13,23.927452087402344,24.033289218353993,23.748341519830362,24.000723815897718,16518150
2023-11-14,24.285669326782227,24.48106172391903,23.96001533155422,24.008862576776014,46009150
2023-11-16,24.67645263671875,24.87998765258683,24.23682062366808,24.424070378567134,45361470
2023-11-17,24.79043197631836,24.904410011863394,24.521767877846433,24.660170388195645,27072210
2023-11-20,25.03466796875,25.099798753364247,24.62760141897317,24.814851143645807,25736040
2023-11-21,24.99396324157715,25.116083897510055,24.839277191270437,24.936973374391854,18258020
2023-11-22,25.14865493774414,25.42546170612674,25.050958732689978,25.156795861134093,42893950
2023-11-23,25.116085052490234,25.344042823589668,24.896268203327484,25.148650448361582,25138300
2023-11-24,24.977685928344727,25.1486538527824,24.749726418261368,25.01839225166325,22539880
2023-11-27,24.912555694580078,25.20564603198691,24.839283964290875,25.09980719031916,19876340
2023-11-28,25.156795501708984,25.278916183313136,24.81485793484234,24.904413215227045,22699710
2023-11-29,25.3277645111084,25.547579682794854,25.107947631297087,25.401036235003886,24806980
2023-11-30,25.718547821044922,25.77553769548411,25.42545923437521,25.48244740068964,47406480
2023-12-01,25.645280838012695,25.791826022237135,25.344051253044647,25.685988877484878,33572440
2023-12-04,25.677841186523438,25.84880909962954,25.49058972029427,25.498730642793433,14284490
2023-12-05,25.889516830444336,26.0197784300252,25.661559031177823,25.71854890802566,28568210
2023-12-06,25.661558151245117,26.05234293658773,25.498731157352363,25.98721213903063,25616910
2023-12-07,25.94649887084961,25.94649887084961,25.610063224726833,25.807000408083372,22120340
2023-12-08,26.274721145629883,26.356779146300727,25.79878887364845,25.87263986911195,20371230
2023-12-11,26.09419822692871,26.31575296593703,26.036757790587817,26.13522637218827,21355840
2023-12-12,25.962907791137695,26.209080115495258,25.757765335259233,26.15984496197204,16335220
2023-12-13,26.750652313232422,26.890150745428784,25.962903752434585,25.962903752434585,51948930
2023-12-14,26.972211837768555,27.111708564315837,26.594748081665102,26.86553625005199,46830410
2023-12-15,26.857330322265625,27.111707915146273,26.504484150363034,27.013239336124325,30761830
2023-12-18,26.988616943359375,27.103496070897243,26.808092108191627,26.939381801822545,30603870
2023-12-19,27.00503158569336,27.36608303215616,26.93938586815467,27.095294877716334,26301220
2023-12-20,26.726037979125977,27.054266564758116,26.652185256136928,26.90656284040911,25073290
2023-12-21,26.90656089782715,26.972208331843095,26.7096237606662,26.873738041633658,23994300
2023-12-22,27.33326530456543,27.52199719643884,26.914771651017038,26.931183943263527,35915550
2023-12-26,27.612258911132812,27.718932785546375,27.267617988589116,27.38249886998012,25448940
2023-12-27,27.800987243652344,27.858427676991884,27.546609657402186,27.57943251622062,19994150
2023-12-28,27.874839782714844,27.874839782714844,27.686107915350757,27.80098705964036,13810830
2024-01-02,27.519874572753906,27.82364335548551,27.28999516804712,27.82364335548551,20843020
2024-01-03,27.216110229492188,27.725131610375943,27.216110229492188,27.511671253556838,20383990
2024-01-04,27.035490036010742,27.28178857920164,26.846660061965835,27.216108738014196,29243720
2024-01-05,27.66765594482422,27.66765594482422,26.994438485791008,27.01906713244547,30499040
2024-01-08,27.37209701538086,27.643027634592293,27.331047547933277,27.519877509725635,12991770
2024-01-09,27.355680465698242,27.45420023026428,26.920550213638506,27.2571607011322,20833890
2024-01-10,27.331052780151367,27.536303601730033,27.2489538295393,27.265372930652013,11089760
2024-01-11,27.38031005859375,27.569140044484268,27.199691345259794,27.26537119056744,22441320
2024-01-12,27.41315269470215,27.487042092713168,27.060123082781207,27.30642165032601,26804250
2024-01-15,27.4624080657959,27.560927824212282,27.24073817872804,27.396728226851643,10844240
2024-01-16,27.076541900634766,27.560931202860115,27.05191152738028,27.25716234113541,39054620
2024-01-17,27.092958450317383,27.22431812358991,26.95338750557239,27.010857793260097,29703740
2024-01-18,26.97801971435547,27.257159900353862,26.879499952683805,27.257159900353862,24867920
2024-01-19,27.043699264526367,27.12579992629817,26.854869292722825,27.051908813946344,35015640
2024-01-22,26.600360870361328,27.23253065921022,26.247333001616738,27.051910227389364,39954530
2024-01-23,26.723512649536133,26.78098294705657,26.41153423339869,26.74814302311978,23634490
2024-01-24,26.600360870361328,27.15043171567281,26.526471476672842,26.85487069587067,25856490
2024-01-25,26.54289436340332,26.82203458269507,26.47721279193094,26.74814346073523,16893140
2024-01-26,26.936969757080078,27.01906869572619,26.55930981624077,26.583940186844202,15915900
2024-01-29,26.79740333557129,26.994442875995617,26.641413268770986,26.854871909635254,9666140
2024-01-30,26.6249942779541,26.87950413248017,26.542895325056573,26.739934879039797,23129480
